seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
12.35   	0.49    	2.19    	3.40    	0.20    	1.17    	-0.01   	4.08    	gaze fixated: p_2_3	
12.40   	0.19    	2.25    	3.40    	0.20    	1.17    	-0.02   	3.98    	-       	
12.44   	-0.17   	2.31    	3.40    	0.20    	1.17    	-0.02   	3.87    	-       	
12.49   	-0.18   	2.33    	3.40    	0.20    	1.17    	-0.02   	3.88    	gaze started: p_1_2	
12.53   	-0.18   	2.33    	3.40    	0.20    	1.17    	-0.02   	3.88    	-       	
12.58   	-0.17   	2.32    	3.40    	0.20    	1.17    	-0.02   	3.87    	-       	
12.62   	-0.17   	2.33    	3.40    	0.20    	1.17    	-0.02   	3.88    	-       	
12.66   	-0.15   	2.37    	3.40    	0.20    	1.17    	-0.02   	3.96    	-       	
12.71   	-0.17   	2.39    	3.40    	0.20    	1.17    	-0.02   	4.04    	-       	
12.76   	-0.16   	2.39    	3.40    	0.20    	1.17    	-0.02   	4.04    	gaze fixated: p_1_2	
12.81   	-0.17   	2.39    	3.40    	0.20    	1.17    	-0.02   	4.08    	-       	
12.88   	-0.17   	2.39    	3.40    	0.20    	1.17    	-0.02   	4.12    	-       	
12.93   	-0.17   	2.39    	3.40    	0.20    	1.17    	-0.02   	4.17    	-       	
12.99   	0.57    	0.80    	-0.33   	0.20    	1.17    	-0.02   	0.00    	-       	
13.03   	0.57    	0.80    	-0.33   	0.20    	1.17    	-0.02   	0.00    	gaze ended: p_1_2	
13.09   	0.55    	2.28    	3.40    	0.20    	1.17    	-0.02   	4.37    	-       	
13.13   	0.56    	2.25    	3.40    	0.20    	1.17    	-0.02   	4.33    	gaze started: p_1_3	
13.19   	0.53    	2.24    	3.40    	0.20    	1.17    	-0.02   	4.37    	gaze started: p_2_3	
13.23   	0.53    	2.24    	3.40    	0.20    	1.17    	-0.02   	4.37    	-       	
13.28   	0.53    	2.24    	3.40    	0.20    	1.17    	-0.02   	4.37    	-       	
13.32   	0.54    	2.24    	3.40    	0.20    	1.17    	-0.02   	4.36    	-       	
13.38   	0.53    	2.24    	3.40    	0.20    	1.17    	-0.02   	4.36    	-       	
13.42   	0.52    	2.23    	3.40    	0.20    	1.17    	-0.02   	4.30    	-       	
13.46   	0.52    	2.22    	3.40    	0.20    	1.17    	-0.02   	4.24    	gaze fixated: p_2_3	
13.51   	0.52    	2.23    	3.40    	0.20    	1.17    	-0.02   	4.20    	-       	
13.55   	0.52    	2.25    	3.40    	0.20    	1.17    	-0.02   	4.23    	-       	
13.60   	0.57    	0.80    	-0.33   	0.20    	1.17    	-0.02   	0.00    	-       	
13.64   	0.57    	0.80    	-0.33   	0.20    	1.17    	-0.02   	0.00    	gaze ended: p_2_3	
13.69   	0.57    	0.80    	-0.33   	0.20    	1.17    	-0.02   	0.00    	-       	
13.73   	0.57    	0.80    	-0.33   	0.20    	1.17    	-0.02   	0.00    	-       	
13.78   	0.20    	0.53    	2.94    	0.20    	1.17    	-0.02   	4.05    	-       	
13.83   	0.27    	0.54    	3.57    	0.20    	1.17    	-0.02   	4.07    	-       	
13.89   	0.23    	0.53    	3.35    	0.20    	1.17    	-0.02   	4.08    	-       	
13.95   	0.57    	0.80    	-0.33   	0.20    	1.17    	-0.02   	0.00    	-       	
14.00   	0.57    	0.80    	-0.33   	0.20    	1.17    	-0.02   	0.00    	-       	
14.06   	0.57    	0.80    	-0.33   	0.20    	1.17    	-0.02   	0.00    	-       	
14.11   	0.49    	1.69    	3.40    	0.20    	1.17    	-0.02   	3.91    	-       	
14.15   	0.46    	1.63    	3.40    	0.20    	1.17    	-0.02   	3.88    	gaze started: p_3_3	
14.20   	0.47    	1.60    	3.40    	0.20    	1.17    	-0.02   	3.88    	-       	
14.24   	0.46    	1.64    	3.40    	0.20    	1.17    	-0.02   	3.90    	-       	
14.29   	0.42    	1.62    	3.40    	0.20    	1.17    	-0.02   	3.95    	-       	
14.33   	0.48    	1.96    	3.40    	0.20    	1.17    	-0.02   	4.08    	-       	
14.37   	0.49    	1.94    	3.40    	0.20    	1.17    	-0.02   	4.09    	gaze started: p_2_3	
14.42   	0.43    	1.94    	3.40    	0.20    	1.17    	-0.02   	4.05    	-       	
14.46   	0.45    	1.94    	3.40    	0.20    	1.17    	-0.02   	4.00    	-       	
14.51   	0.48    	2.14    	3.40    	0.20    	1.17    	-0.02   	3.93    	-       	
14.55   	0.51    	2.29    	3.46    	0.20    	1.17    	-0.02   	3.99    	-       	
14.60   	0.50    	2.26    	3.40    	0.20    	1.17    	-0.02   	3.94    	-       	
14.64   	0.51    	2.26    	3.40    	0.20    	1.17    	-0.02   	3.95    	gaze started: p_2_3	
14.69   	0.51    	2.26    	3.40    	0.20    	1.17    	-0.02   	3.96    	-       	
14.73   	0.50    	2.26    	3.40    	0.20    	1.17    	-0.02   	3.99    	-       	
14.78   	0.50    	2.25    	3.40    	0.20    	1.17    	-0.02   	4.05    	-       	
14.82   	0.50    	2.26    	3.40    	0.20    	1.17    	-0.02   	4.05    	-       	
14.90   	0.50    	2.25    	3.40    	0.20    	1.17    	-0.02   	4.06    	-       	
14.95   	0.51    	2.25    	3.40    	0.20    	1.17    	-0.02   	4.07    	gaze fixated: p_2_3	
15.00   	0.56    	0.80    	-0.33   	0.20    	1.17    	-0.02   	0.00    	-       	
15.05   	0.56    	0.80    	-0.33   	0.20    	1.17    	-0.02   	0.00    	gaze ended: p_2_3	
15.10   	0.56    	0.80    	-0.33   	0.20    	1.17    	-0.02   	0.00    	-       	
15.14   	-0.02   	2.17    	3.40    	0.20    	1.17    	-0.02   	4.22    	-       	
15.19   	-0.04   	2.13    	3.40    	0.20    	1.17    	-0.02   	4.27    	gaze started: p_2_2	
15.23   	-0.03   	2.12    	3.40    	0.20    	1.17    	-0.02   	4.31    	-       	
15.28   	-0.06   	2.17    	3.40    	0.20    	1.17    	-0.02   	4.28    	-       	
15.32   	-0.09   	2.31    	3.40    	0.20    	1.17    	-0.02   	4.35    	-       	
15.38   	-0.11   	2.34    	3.40    	0.20    	1.17    	-0.02   	4.30    	gaze started: p_1_2	
15.42   	-0.11   	2.34    	3.40    	0.20    	1.17    	-0.02   	4.30    	-       	
15.46   	-0.12   	2.34    	3.40    	0.20    	1.17    	-0.02   	4.25    	-       	
15.51   	-0.12   	2.34    	3.40    	0.20    	1.17    	-0.02   	4.19    	-       	
15.55   	-0.13   	2.33    	3.40    	0.20    	1.17    	-0.02   	4.18    	-       	
15.60   	-0.14   	2.34    	3.40    	0.20    	1.17    	-0.02   	4.16    	-       	
15.64   	-0.13   	2.33    	3.40    	0.20    	1.17    	-0.02   	4.14    	gaze fixated: p_1_2	
